20170101,3,3,91
20170102,8,11,94
20170103,3,14,91
20170104,3,17,94
20170105,10,27,99
20170106,13,40,109
20170108,3,43,102
20170109,8,51,104
20170110,33,84,127
20170111,8,92,122
20170112,10,102,122
20170113,3,105,122
20170114,15,120,130
20170115,13,133,137
20170116,3,136,135
20170120,10,146,135
20170121,3,149,135
20170122,46,195,168
20170123,10,205,165
20170124,20,225,165
20170125,20,245,178
20170126,5,250,170
20170207,3,253,140
20170212,10,263,142
20170213,8,271,147
20170214,5,276,147
20170218,5,281,145
20170220,8,289,147
20170223,5,294,147
20170224,20,314,160
20170225,10,324,163
20170226,3,327,160
20170227,3,330,160
20170228,36,366,173
20170301,20,386,196
20170306,5,391,165
20170307,8,399,175
20170324,48,447,196
20170325,3,450,190
20170326,30,480,211
20170328,18,498,213
20170329,15,513,218
20170331,5,518,211
20170401,13,531,216
20160105,3,3,119
20160106,3,6,124
20160107,8,14,127
20160109,10,24,132
20160115,5,29,122
20160116,36,65,150
20160117,13,78,147
20160118,3,81,147
20160119,8,89,152
20160120,10,99,152
20160121,10,109,160
20160125,33,142,173
20160126,3,145,168
20160131,10,155,155
20160201,48,203,183
20160202,18,221,190
20160203,3,224,185
20160205,3,227,178
20160223,13,240,155
20160224,3,243,155
20160307,10,253,152
20160313,5,258,147
20160315,8,266,152
20160316,5,271,152
20160323,25,296,168
20160324,30,326,188
20160326,8,334,180
20160327,5,339,183
20160329,3,342,175
20160330,15,357,185
20160401,3,360,183
20161127,20,380,36
20161128,25,405,58
20161129,23,428,71
20161203,5,433,53
20161207,8,441,51
20161209,3,444,48
20161211,8,452,51
20161212,3,455,53
20161216,18,473,61
20161217,36,509,89
20161218,25,534,104
20161222,5,539,86
20161223,13,552,97
20161225,28,580,109
20161226,3,583,104
20150102,15,15,117
20150103,3,18,112
20150104,3,21,112
20150112,5,26,107
20150113,5,31,107
20150114,8,39,114
20150120,5,44,109
20150130,3,47,107
20150131,3,50,109
20150201,5,55,112
20150203,3,58,112
20150217,5,63,112
20150222,5,68,112
20150223,41,109,145
20150224,28,137,165
20150226,10,147,160
20150227,5,152,157
20150228,5,157,160
20150301,33,190,175
20150302,20,210,190
20150303,10,220,183
20150304,10,230,188
20150319,5,235,160
20151117,36,271,0
20151126,3,274,71
20151128,3,277,69
20151130,8,285,76
20151205,8,293,76
20151206,5,298,84
20151212,20,318,89
20151213,5,323,91
20151215,10,333,94
20151216,10,343,97
20151217,8,351,99
20151220,10,361,104
20151221,5,366,104
20151222,13,379,112
20151223,28,407,130
20151224,15,422,135
20151225,38,460,142
20151226,20,480,150
20151230,10,490,135
20151231,3,493,132
20140101,5,5,107
20140105,10,15,117
20140109,5,20,114
20140110,10,30,124
20140111,10,40,127
20140113,23,63,140
20140131,20,83,135
20140201,38,121,160
20140202,10,131,160
20140204,20,151,170
20140205,13,164,173
20140207,5,169,163
20140208,5,174,163
20140209,8,182,168
20140210,8,190,168
20140211,8,198,173
20140220,15,213,168
20140228,25,238,180
20140301,13,251,180
20140302,10,261,185
20140303,3,264,183
20140305,18,282,196
20140308,23,305,203
20140316,5,310,188
20140323,3,313,180
20140327,23,336,198
20140328,10,346,201
20140403,20,366,203
20140404,3,369,201
20140406,8,377,203
20141114,20,397,30
20141115,25,422,30
20141116,36,458,30
20141123,20,478,76
20141124,20,498,76
20141125,10,508,76
20141203,10,518,58
20141204,3,521,58
20141205,3,524,64
20141206,3,527,64
20141214,38,565,79
20141215,8,573,94
20141218,20,593,99
20141219,5,598,97
20141222,15,613,97
20141223,30,643,112
20141226,5,648,107
20141227,5,653,107
20141229,3,656,104
20141230,5,661,107
20130101,18,18,69
20130111,10,28,66
20130115,3,31,69
20130127,30,61,91
20130128,13,74,99
20130129,15,89,112
20130130,5,94,107
20130131,23,117,119
20130204,5,122,104
20130207,5,127,102
20130209,8,135,97
20130210,30,165,127
20130211,13,178,127
20130212,5,183,127
20130218,13,196,122
20130221,28,224,137
20130222,25,249,152
20130223,13,262,152
20130224,20,282,160
20130227,15,297,150
20130301,3,300,140
20130304,13,313,140
20130305,8,321,145
20130309,8,329,140
20130310,15,344,150
20130317,3,347,130
20130318,3,350,130
20130321,8,358,132
20130322,3,361,135
20130323,5,366,135
20130324,10,376,140
20130403,3,379,127
20131004,5,384,0
20131011,10,394,0
20131204,20,414,97
20131205,20,434,112
20131208,13,447,112
20131220,5,452,104
20131221,13,465,112
20131222,8,473,117
20120108,10,10,86
20120116,5,15,81
20120117,20,35,102
20120122,41,76,132
20120123,10,86,127
20120124,5,91,124
20120127,18,109,132
20120128,8,117,135
20120203,8,125,124
20120204,13,138,132
20120206,8,146,130
20120207,28,174,147
20120209,18,192,152
20120213,20,212,160
20120214,8,220,165
20120215,5,225,160
20120220,23,248,160
20120221,10,258,157
20120224,5,263,152
20120228,20,283,160
20120229,8,291,160
20120302,13,304,165
20120303,8,312,165
20120308,3,315,150
20120319,28,343,170
20120320,15,358,178
20120403,13,371,150
20121203,3,374,46
20121207,8,382,46
20121210,15,397,46
20121211,8,405,46
20121215,10,415,46
20121216,13,428,48
20121217,5,433,48
20121219,18,451,58
20121220,5,456,58
20121224,3,459,53
20121225,18,477,66
20121227,8,485,66
20121228,8,493,66
20121231,3,496,61
20110105,3,3,122
20110109,8,11,119
20110110,13,24,130
20110114,3,27,127
20110118,3,30,122
20110120,13,43,127
20110122,3,46,127
20110123,3,49,127
20110201,15,64,132
20110206,25,89,135
20110208,13,102,142
20110209,15,117,150
20110220,25,142,150
20110224,3,145,147
20110226,5,150,150
20110228,8,158,155
20110304,5,163,152
20110305,3,166,155
20110307,23,189,165
20110308,13,202,178
20110318,8,210,152
20110322,8,218,160
20110325,5,223,163
20110326,8,231,165
20110327,10,241,168
20110329,5,246,175
20111122,3,249,0
20111125,3,252,61
20111203,3,255,56
20111205,8,263,84
20111213,5,268,74
20111214,10,278,84
20111215,5,283,86
20111222,8,291,84
20111223,5,296,86
20100119,3,3,91
20100120,10,13,102
20100121,5,18,104
20100122,33,51,132
20100123,13,64,137
20100124,28,92,150
20100127,3,95,132
20100128,5,100,132
20100204,5,105,124
20100207,8,113,124
20100208,15,128,140
20100209,5,133,140
20100211,3,136,132
20100214,15,151,140
20100216,5,156,135
20100219,5,161,132
20100220,33,194,160
20100221,13,207,168
20100222,28,235,183
20100223,3,238,173
20100225,8,246,168
20100226,3,249,165
20100301,3,252,155
20100305,3,255,147
20100308,10,265,157
20100309,20,285,173
20100310,5,290,165
20100311,23,313,178
20100314,8,321,175
20100315,10,331,185
20100320,28,359,196
20100324,8,367,175
20100325,3,370,173
20100327,56,426,208
20100401,3,429,188
20100402,23,452,203
20100403,10,462,198
20101122,15,477,0
20101123,3,480,0
20101124,5,485,81
20101125,8,493,81
20101129,8,501,81
20101130,3,504,79
20101207,3,507,71
20101210,5,512,76
20101211,5,517,81
20101216,8,525,81
20101217,5,530,86
20101218,5,535,91
20101219,15,550,99
20101220,8,558,104
20101221,8,566,109
20101222,8,574,109
20101230,23,597,119
20101231,10,607,124
20090104,15,15,147
20090105,8,23,150
20090106,5,28,147
20090107,8,36,152
20090110,13,49,152
20090113,3,52,150
20090114,3,55,147
20090123,3,58,135
20090124,8,66,140
20090125,8,74,142
20090126,15,89,160
20090127,15,104,165
20090128,3,107,160
20090129,3,110,155
20090209,15,125,147
20090210,25,150,163
20090211,13,163,168
20090213,10,173,165
20090217,3,176,152
20090218,3,179,155
20090219,8,187,160
20090223,8,195,155
20090224,15,210,165
20090308,10,220,150
20090310,13,233,150
20090311,3,236,150
20090323,10,246,135
20090324,18,264,137
20090325,5,269,140
20090326,8,277,145
20090327,18,295,145
20090331,8,303,150
20090401,8,311,150
20090402,10,321,150
20090403,10,331,152
20090404,8,339,152
20090405,15,354,155
20090410,8,362,155
20090411,15,377,155
20090412,36,413,160
20091118,33,446,0
20091123,10,456,58
20091208,3,459,53
20091209,5,464,89
20091210,3,467,91
20091212,3,470,81
20091213,10,480,84
20091214,23,503,107
20091223,5,508,84
20091224,5,513,86
20091230,20,533,102
20091231,23,556,124
